1/1/2000,10.4,7.8,13.9,,,,2,,1018.9
1/2/2000,12,7.2,15.6,,,,8.1,,1021
1/3/2000,11.4,5.6,18.9,,,,1.3,,1026.5
1/4/2000,12.6,7.2,20,,,,3,,1024.9
1/5/2000,13.3,5.6,21.7,,,,1.9,,1018
1/6/2000,12.5,5.6,20,,,,2.4,,1024.4
1/7/2000,12.2,7.8,18.3,,,,2.5,,1023.4
1/8/2000,11,3.9,18.3,,,,1.9,,1020.9
1/9/2000,11.2,5.6,17.8,,,,1.9,,1020.9
1/10/2000,12.7,9.4,18.3,,,,2.2,,1019.3
1/11/2000,13.4,10.6,16.7,,,,1.7,,1019.4
1/12/2000,13.8,12.2,17.2,,,,2.2,,1021.8
1/13/2000,15.6,8.3,25,,,,3,,1022.3
1/14/2000,17.9,11.7,26.1,,,,1.7,,1019.1
1/15/2000,18.1,14.4,23.3,,,,3.1,,1016.4
1/16/2000,16.2,15,17.8,,,,1.7,,1020.7
1/17/2000,16.6,14.4,18.9,,,,0.5,,1020.1
1/18/2000,19.1,16.1,24.4,,,,2.8,,1018.8
1/19/2000,17.4,12.8,22.8,,,,3.3,,1019.7
1/20/2000,16.7,13.9,21.1,,,,3.3,,1018.5
1/21/2000,14.6,12.8,18.3,,,,2.7,,1018.1
1/22/2000,13.7,12.2,16.7,,,,1.7,,1018.3
1/23/2000,13.7,11.1,17.8,,,,1.3,,1019.8
1/24/2000,17.4,13.3,22.2,,,,1.9,,1018.5
1/25/2000,14.7,13.9,16.7,,,,3.9,,1017.1
1/26/2000,14.9,10.6,20,,,,6.5,,1017.7
1/27/2000,13.2,8.9,19.4,,,,3,,1020.6
1/28/2000,13,7.2,21.1,,,,1.3,,1019.4
1/29/2000,12.3,6.7,18.3,,,,2.2,,1018.7
1/30/2000,12.9,11.7,15,,,,1.2,,1020.9
1/31/2000,14.3,12.8,17.8,,,,2.2,,1022
2/1/2000,15.6,9.4,24.4,,,,1.6,,1023.3
2/2/2000,18.2,13.3,26.7,,,,4.2,,1021.6
2/3/2000,17,10.6,23.9,,,,4.7,,1019.3
2/4/2000,15.3,12.2,17.8,,,,3.5,,1019.2
2/5/2000,15.1,12.8,18.3,,,,3.5,,1020.7
2/6/2000,14.6,10,23.9,,,,2.3,,1022.2
2/7/2000,16.4,10.6,25,,,,2.9,,1022.9
2/8/2000,15.8,12.8,21.7,,,,3.9,,1020.1
2/9/2000,14,11.1,17.8,,,,3.3,,1018.6
2/10/2000,13.4,11.7,15.6,,,,5.8,,1018
2/11/2000,12.7,8.9,16.1,,,,2.6,,1018.9
2/12/2000,13.6,11.7,16.1,,,,8.5,,1016.7
2/13/2000,12.7,11.7,14.4,,,,3.9,,1018.9
2/14/2000,14.8,12.8,18.3,,,,5.4,,1020.6
2/15/2000,14.8,12.8,17.8,,,,2.5,,1020.1
2/16/2000,11.9,8.3,13.3,,,,4.9,,1017.4
2/17/2000,11.5,6.7,16.7,,,,2.8,,1019.2
2/18/2000,14.4,8.9,22.2,,,,2.2,,1019
2/19/2000,18.1,11.1,24.4,,,,4.4,,1015.9
2/20/2000,14.3,10,16.7,,,,10.7,,1011.7
2/21/2000,10.6,8.9,12.2,,,,8.2,,1015
2/22/2000,12.4,10,15,,,,1.9,,1022.9
2/23/2000,11.3,8.9,12.8,,,,5.9,,1016.3
2/24/2000,10.6,5,15.6,,,,4.2,,1017
2/25/2000,12.2,9.4,16.1,,,,2.6,,1022.4
2/26/2000,13,8.3,18.3,,,,2.6,,1022.6
2/27/2000,11.8,10,13.3,,,,3.6,,1017
2/28/2000,11.9,6.7,17.2,,,,3.3,,1018.9
2/29/2000,12.6,8.9,16.7,,,,4.6,,1019.7
3/1/2000,13.1,8.9,18.3,,,,3,,1019.4
3/2/2000,13.7,8.3,20,,,,5.7,,1017.6
3/3/2000,13.5,10,16.1,,,,4.4,,1014.1
3/4/2000,11.5,9.4,13.3,,,,3.9,,1012.2
3/5/2000,10,7.8,13.3,,,,10.8,,
3/6/2000,9.9,6.7,13.9,,,,5.5,,1010.8
3/7/2000,10.8,6.1,14.4,,,,4,,1018.3
3/8/2000,11.5,9.4,15.6,,,,7.7,,1020.1
3/9/2000,12,8.3,16.7,,,,4.4,,1023.5
3/10/2000,14.3,7.8,21.7,,,,2.9,,1023
3/11/2000,17.6,12.2,26.1,,,,3.4,,1020
3/12/2000,16.5,10.6,23.3,,,,2.7,,1015.1
3/13/2000,14.8,12.8,18.9,,,,3.5,,1015.9
3/14/2000,15.6,10,23.3,,,,2.9,,1014.5
3/15/2000,14.7,11.7,21.7,,,,4.9,,1012.4
3/16/2000,15.3,13.3,19.4,,,,5.8,,1015.7
3/17/2000,17,13.9,21.7,,,,3.8,,1017.7
3/18/2000,18.1,12.2,26.7,,,,3.4,,1018.6
3/19/2000,16.5,12.2,23.3,,,,4.3,,1013.5
3/20/2000,17,12.8,21.1,,,,7.6,,1007.8
3/21/2000,17.1,13.3,22.8,,,,8,,1012.8
3/22/2000,15.8,10,22.2,,,,4.4,,1017.8
3/23/2000,14.9,10.6,21.1,,,,4.4,,1018.8
3/24/2000,14.1,11.1,18.9,,,,4,,1015.3
3/25/2000,13.8,10.6,18.3,,,,4,,1018.4
3/26/2000,14.5,10,20,,,,4.7,,1020.5
3/27/2000,15,12.8,18.9,,,,3.2,,1015.9
3/28/2000,14.3,12.2,18.3,,,,3.6,,1012.6
3/29/2000,14.7,11.7,17.8,,,,4.7,,1015.6
3/30/2000,14.7,11.1,18.9,,,,4,,1016.1
3/31/2000,19.9,10,27.8,,,,7.8,,1014.2
4/1/2000,22.7,16.1,28.9,,,,8.4,,1014
4/3/2000,17.8,13.9,23.9,,,,4.1,,1020.7
4/4/2000,16.6,13.3,22.2,,,,4.6,,1018.9
4/5/2000,15.6,12.8,22.2,,,,3.8,,1016.2
4/6/2000,15.6,13.3,19.4,,,,6,,1018.4
4/7/2000,15.9,13.3,20,,,,4.1,,1018.8
4/8/2000,16.7,11.7,22.8,,,,4.4,,1016.7
4/9/2000,15.8,11.1,20.6,,,,4.7,,1014.8
4/10/2000,16.4,13.3,20.6,,,,5.1,,1014
4/11/2000,18,12.8,24.4,,,,4.3,,1016.1
4/12/2000,17.4,11.7,26.1,,,,4.4,,1018.3
4/13/2000,16.6,12.8,22.2,,,,4.7,,1017.3
4/14/2000,15.1,12.2,18.3,,,,6.7,,1014.3
4/15/2000,15.2,12.8,18.9,,,,4.6,,1015
4/16/2000,15.6,13.3,19.4,,,,4.5,,1015.8
4/17/2000,13.7,11.1,15,,,,7.1,,1014.6
4/18/2000,13.8,10,17.8,,,,8.3,,1018.2
4/19/2000,14.7,10,20,,,,5.1,,1019.5
4/20/2000,17.3,11.7,24.4,,,,4.5,,1015
4/21/2000,16,13.3,20,,,,5.9,,1013.8
4/22/2000,15.3,12.8,18.9,,,,6.7,,1017.8
4/23/2000,15.6,12.2,20,,,,4.7,,1016.5
4/24/2000,17.2,11.7,23.9,,,,2.8,,1013.8
4/25/2000,19.7,13.9,25.6,,,,3.9,,1013.7
4/26/2000,21.5,15,31.1,,,,3,,1013.1
4/27/2000,18.5,15.6,24.4,,,,4.7,,1013.9
4/28/2000,16.9,15.6,20,,,,4.7,,1014.3
4/29/2000,18.2,12.2,23.3,,,,5,,1015.7
4/30/2000,20.3,13.9,26.7,,,,3.1,,1016.1
5/1/2000,20.7,15.6,28.3,,,,4.4,,1013.5
5/2/2000,20,15.6,25,,,,4.2,,1010.9
5/3/2000,19.1,15,23.9,,,,5,,1011.2
5/4/2000,18.8,16.7,22.8,,,,5.7,,1011.9
5/5/2000,17.7,16.1,21.1,,,,4.7,,1012.9
5/6/2000,18,15,21.7,,,,5.2,,1014.7
5/7/2000,17.6,13.9,21.7,,,,6.3,,1016.2
5/8/2000,18.4,16.1,23.3,,,,,,1015.5
5/9/2000,18.3,15.6,22.2,,,,3.9,,1012.8
5/10/2000,17.3,14.4,20,,,,5.9,,1011.9
5/11/2000,18.5,12.2,24.4,,,,9,,1014.7
5/13/2000,19,13.3,26.7,,,,5,,1014.7
5/14/2000,16.3,12.2,22.2,,,,6.2,,1015.2
5/15/2000,16.9,12.8,22.2,,,,6.8,,1014.2
5/16/2000,15.7,12.2,20,,,,8.3,,1015.4
5/17/2000,16.8,13.3,21.7,,,,5.5,,1015
5/18/2000,18.8,13.9,23.9,,,,4.1,,1014.9
5/19/2000,20.4,15.6,27.2,,,,4.5,,1014.8
5/20/2000,21,16.1,29.4,,,,4.1,,1012.1
5/21/2000,20.1,16.1,27.2,,,,3.9,,1011.8
5/22/2000,19.6,17.2,23.3,,,,5.2,,1011.8
5/23/2000,18.1,16.1,21.1,,,,2.8,,1013.3
5/24/2000,17.9,16.7,20.6,,,,4.7,,1012.8
5/26/2000,19,15,23.3,,,,4.4,,1010
5/27/2000,22,16.7,30,,,,4.1,,1011.4
5/28/2000,22.5,17.8,28.3,,,,4.9,,1012
5/29/2000,20.5,17.8,25.6,,,,5.5,,1010.9
5/30/2000,19.6,17.2,23.3,,,,5.8,,1011
5/31/2000,19.6,17.2,24.4,,,,4.7,,1011.4
6/1/2000,20.1,16.7,25.6,,,,5,,1012
6/2/2000,20.2,17.2,24.4,,,,5.9,,1016.4
6/3/2000,19.7,15.6,26.7,,,,6.2,,1017.2
6/4/2000,20.3,16,26.1,,,,4.9,,1015.6
6/5/2000,20.3,15.6,27.2,,,,4.7,,1015
6/6/2000,20.7,15.6,27.2,,,,5.2,,1013.9
6/7/2000,19.9,16.1,25,,,,5.5,,1013.8
6/8/2000,17.9,15,21.7,,,,7,,1012.9
6/10/2000,19,14.4,23.3,,,,5.2,,1012
6/11/2000,19.8,15,25,,,,5,,1012.9
6/12/2000,21.1,16.1,26.7,,,,4.7,,1013
6/13/2000,22.3,17.8,28.3,,,,5.1,,1010.7
6/15/2000,20.9,17.2,27.2,,,,6.4,,1012
6/16/2000,20.4,17.8,24.4,,,,5.7,,1007.7
6/17/2000,20.5,18.3,24.4,,,,4.9,,1008.5
6/18/2000,19.8,17.8,23.3,,,,6,,1011.8
6/19/2000,20.6,18.3,25,,,,6.9,,1012.5
6/20/2000,20.6,17.2,25,,,,5.8,,1012.1
6/21/2000,19.7,16.7,24.4,,,,6.2,,1011.7
6/23/2000,21.5,18.9,26.1,,,,5.6,,1013.8
6/24/2000,21.7,18.9,26.7,,,,6.3,,1016
6/25/2000,23.7,17.8,33.9,,,,3.5,,
6/26/2000,23.4,18.9,29.4,,,,5.2,,1011.4
6/29/2000,21.8,18.3,26.7,,,,6.2,,1012.7
6/30/2000,21.2,17.8,26.1,,,,5.9,,1012.8
7/1/2000,21.1,17.8,25.6,,,,5.4,,1013.6
7/2/2000,21.3,17.8,26.1,,,,5.3,,1013.3
7/3/2000,20.4,17.2,25,,,,5.3,,1014.2
7/4/2000,20.2,16.7,25,,,,4.5,,1014.1
7/5/2000,19.4,15.6,23.9,,,,4.8,,1013
7/6/2000,20.3,17,25,,,,5.2,,1012.9
7/7/2000,20,16.1,25.6,,,,6,,1013.7
7/8/2000,20.1,17.2,25,,,,5.4,,1014.7
7/9/2000,19.5,16.1,24.4,,,,5.6,,1014.1
7/10/2000,19.7,16.7,24.4,,,,6.4,,1014.3
7/11/2000,19.6,16.7,24.4,,,,5.8,,1015.2
7/12/2000,19.4,16.7,24.4,,,,5.4,,1016.9
7/13/2000,20.5,16.1,26.7,,,,4.5,,1017.4
7/14/2000,21.2,16.1,27.8,,,,5,,1017.2
7/15/2000,20.2,16.7,26.1,,,,6.3,,1016.6
7/16/2000,19.9,16.1,25,,,,4.7,,1015.2
7/17/2000,21.1,15.6,26.7,,,,4.9,,1015.3
7/18/2000,22.9,17.2,29.4,,,,4.2,,1014.3
7/19/2000,24,17.8,31.1,,,,5,,1012.4
7/20/2000,22.8,17.8,30.6,,,,5,,1011.1
7/21/2000,21.4,17.2,27.8,,,,4.6,,1012.5
7/22/2000,22.5,17.8,28.9,,,,4.4,,1013.7
7/23/2000,23.4,18.9,30.6,,,,4.6,,1015.2
7/24/2000,22.3,18.3,28.3,,,,5.2,,1014.1
7/25/2000,22.2,17.8,27.8,,,,5,,1011.1
7/26/2000,22.5,18.3,27.8,,,,4.2,,1010.8
7/27/2000,22.6,18.9,27.8,,,,4.8,,1012.2
7/28/2000,22.5,18.3,28.3,,,,4.6,,1013.4
7/29/2000,21.4,17.8,27.2,,,,4,,1012
7/30/2000,21.8,17.8,29.4,,,,4.1,,1010.5
7/31/2000,23.4,19.4,32.8,,,,4,,1011.5
8/1/2000,25.3,20.6,32.2,,,,4.6,,1012.2
8/2/2000,23,18.9,30,,,,6.1,,1012.3
8/3/2000,22.4,18.3,28.3,,,,5.2,,1012.3
8/4/2000,22.6,18.3,27.8,,,,5.7,,1013.6
8/5/2000,22.9,18.9,28.9,,,,5.5,,1012.5
8/6/2000,22.1,18.9,28.3,,,,4.6,,1010.7
8/7/2000,22,18.3,27.2,,,,5.8,,1012.4
8/8/2000,21.5,18,27.2,,,,5.1,,1013.7
8/9/2000,21.7,16.7,28.3,,,,5.1,,1012.4
8/10/2000,23.9,18.3,31.7,,,,3.6,,1010.9
8/11/2000,24.8,18.3,33.3,,,,3.8,,1010.2
8/12/2000,24,18.9,31.1,,,,4.5,,1011.3
8/13/2000,23.7,18.9,31.7,,,,3.7,,1010.3
8/14/2000,24.3,19.4,31.1,,,,4.1,,1010.2
8/15/2000,24.3,20,30,,,,4.4,,1013.7
8/16/2000,25.4,20.6,33.3,,,,4.4,,1013.6
8/17/2000,25.1,21.1,32.2,,,,4.1,,1013.6
8/18/2000,24.4,20,30.6,,,,4.5,,1013.9
8/19/2000,23.5,18.3,30,,,,4.4,,1014.5
8/20/2000,22.2,17.8,27.8,,,,4,,1014.2
8/21/2000,21.9,18.3,26.7,,,,4.3,,1012.3
8/22/2000,21.3,18.3,26.1,,,,5.7,,1012.4
8/23/2000,21.7,17.8,26.7,,,,5.2,,1014.6
8/24/2000,21.7,18.3,26.7,,,,5.4,,1015.9
8/25/2000,21.4,18.9,27.2,,,,6,,1015.4
8/26/2000,21.3,17.2,27.2,,,,4.7,,1012.2
8/27/2000,20.7,17.2,25.6,,,,4.3,,1010.2
8/28/2000,20.5,18.3,25,,,,5.2,,1012.5
8/29/2000,19,17.8,20,,,,4.6,,1014.2
8/30/2000,20.5,18.3,23.9,,,,6.7,,1014.2
8/31/2000,20.6,18.9,24.4,,,,5.5,,1014.2
9/1/2000,19.8,17.2,23.9,,,,6.1,,1015.4
9/2/2000,19.6,15.6,23.9,,,,5.7,,1015.7
9/3/2000,20.5,17.2,26.1,,,,5,,1014
9/4/2000,20.6,15.6,27.2,,,,4.5,,1013.4
9/5/2000,21.2,15.6,27.8,,,,3.5,,1013
9/6/2000,21.8,15,32.2,,,,2.6,,1012.1
9/7/2000,21.3,16.7,27.8,,,,4,,1010.1
9/8/2000,18.9,15.6,24.4,,,,4.2,,1008.8
9/9/2000,19.4,15,27.8,,,,4.4,,1009.1
9/10/2000,19.9,13.9,27.2,,,,3.8,,1011.8
9/19/2000,20.4,17.8,25.6,,,,4.1,,1008.7
9/20/2000,21.5,17.8,26.1,,,,3.4,,1007.5
9/21/2000,19.9,18.9,21.7,,,,5.4,,1007.3
9/22/2000,19.8,18.3,22.2,,,,4.6,,1007.4
9/23/2000,19.6,17.2,22.2,,,,4.6,,1012.8
9/24/2000,20,15,26.7,,,,3.5,,1015.7
9/25/2000,22.1,16.1,30.6,,,,3.3,,1013.6
9/26/2000,21.7,17.8,27.8,,,,4,,1013.1
9/27/2000,20.8,19.4,23.9,,,,4.8,,1016.2
9/28/2000,20.3,17.8,23.3,,,,4.5,,1015.5
9/29/2000,20.1,17.2,23.9,,,,3.5,,1011.7
9/30/2000,19.9,16.7,24.4,,,,3.4,,1010.4
10/1/2000,19.4,16.1,23.3,,,,4.4,,1011.9
10/2/2000,19.9,17.2,25.6,,,,4.2,,1013.1
10/3/2000,19,17.2,22.8,,,,4,,1012.6
10/4/2000,18.9,17.2,21.1,,,,3.5,,1011.8
10/5/2000,19.9,18.3,23.9,,,,5.3,,1011.6
10/6/2000,18.6,17.8,19.4,,,,4.1,,1012.4
10/7/2000,19.2,17.2,21.7,,,,5.8,,1013.7
10/8/2000,18.2,15.6,22.2,,,,2.7,,1014
10/9/2000,18.4,16.1,22.2,,,,3.6,,1013.1
10/10/2000,17.4,14.4,20,,,,10.9,,1011.2
10/11/2000,15.5,12.8,19.4,,,,4.8,,1014.4
10/12/2000,16,12.2,20,,,,3.7,,1019.2
10/13/2000,17.2,12.2,22.8,,,,3.2,,1018.8
10/14/2000,18.6,13.3,26.7,,,,2.6,,1014.9
10/15/2000,17.4,12.8,23.3,,,,3.7,,1014.7
10/16/2000,19.8,12.8,25,,,,5.8,,1015.1
10/19/2000,17.9,15.6,22.8,,,,2.5,,1014.4
10/21/2000,18.4,16.7,21.1,,,,4.3,,1008.6
10/22/2000,18,13.3,23.3,,,,3,,1006.2
10/23/2000,19.2,13.3,25,,,,2.7,,1012.6
10/24/2000,18.8,16.1,23.3,,,,3.1,,1020
10/25/2000,17.7,13.9,22.8,,,,3.7,,1016.5
10/26/2000,16.3,13.9,20,,,,4.8,,1011.9
10/27/2000,15.8,12.8,19.4,,,,6.4,,1010.5
10/28/2000,16.4,15,20,,,,2.8,,1017.4
10/29/2000,15,12.8,17.8,,,,2.4,,1017.6
10/30/2000,14.7,10.6,19.4,,,,4.1,,1015.4
10/31/2000,14.8,9.4,20,,,,3,,1018.4
11/1/2000,15.3,10,21.7,,,,3,,1019.5
11/2/2000,16.9,11.7,23.3,,,,2.5,,1014.1
11/3/2000,18.1,11.1,25,,,,2.1,,1013.1
11/4/2000,17.1,10.6,24.4,,,,3.7,,1013.5
11/6/2000,15.6,13.3,18.9,,,,3.5,,
11/7/2000,15.8,10,21.7,,,,3.3,,1013.7
11/9/2000,14.6,12.8,17.8,,,,6.1,,1009.7
11/10/2000,12.3,8.3,16.1,,,,5.3,,1010.7
11/11/2000,11.3,6.1,16.1,,,,2.7,,1017.1
11/12/2000,11.9,6.1,17.8,,,,3.5,,1022.2
11/13/2000,12.3,7.2,19.4,,,,3.2,,1019.1
11/14/2000,11,5.6,16.7,,,,3.2,,1015.9
11/15/2000,11.1,6.1,16.7,,,,2,,1017.5
11/16/2000,11.3,5,17.2,,,,3.2,,1017.9
11/17/2000,13.5,7.8,20.6,,,,2.4,,1019.9
11/18/2000,12.7,5.6,21.1,,,,2.4,,1024
11/19/2000,15.7,9.4,26.1,,,,4.3,,1021.3
11/20/2000,18.7,12.8,26.1,,,,5.8,,1018.2
11/21/2000,16.8,12.8,23.3,,,,2.7,,1016.9
11/22/2000,14.3,11.7,17.2,,,,4.2,,1018.5
11/23/2000,12.8,7.8,19.4,,,,1.6,,1022.6
11/24/2000,13.3,8.3,20.6,,,,1.9,,1019.7
11/25/2000,14.4,8.3,23.3,,,,1.7,,1017.6
11/26/2000,14.8,8.9,23.9,,,,1.6,,1017.3
11/27/2000,14.1,8.9,21.7,,,,1.2,,1016.5
11/28/2000,15.2,9.4,23.9,,,,1.1,,1016.4
11/29/2000,13.7,11.1,17.8,,,,2.1,,1019
11/30/2000,13.2,9.4,19.4,,,,1.1,,1018.8
12/1/2000,12.9,9.4,17.2,,,,0.9,,1017.4
12/2/2000,13.9,10.6,20.6,,,,1.8,,1016.9
12/3/2000,13.2,7.2,21.1,,,,0.9,,1018.8
12/4/2000,16.1,8.9,23.9,,,,1,,1019.5
12/5/2000,19,13.3,26.1,,,,2,,1018.8
12/6/2000,17.1,13.3,23.3,,,,1.9,,1020.2
12/7/2000,16.4,13.3,22.8,,,,3.2,,1016
12/9/2000,15.2,13.3,18.3,,,,2.6,,1017.6
12/10/2000,13.9,11.1,16.7,,,,2.9,,1017.6
12/11/2000,12.4,8.3,16.1,,,,1.6,,1017.3
12/12/2000,13.9,11.1,17.8,,,,6.2,,1013.9
12/13/2000,12,7.8,16.7,,,,3.1,,1019.8
12/14/2000,12.8,10.6,16.1,,,,2.5,,1024.2
12/15/2000,12.5,8.3,17.2,,,,1.6,,1024
12/16/2000,16.2,8.9,25.6,,,,0.9,,1022.5
12/17/2000,16.4,9.4,24.4,,,,3.7,,1019.1
12/18/2000,16.6,8.9,23.9,,,,4.5,,1023.9
12/19/2000,16.3,11.1,24.4,,,,4.3,,1020.6
12/20/2000,13.8,7.8,22.2,,,,0.6,,1017
12/21/2000,11.6,7.2,20,,,,0.9,,1017.7
12/22/2000,11,6.1,17.8,,,,1.3,,1017.7
12/23/2000,10.7,6.1,17.2,,,,1.9,,1017.5
12/24/2000,11.5,6.7,17.8,,,,1.3,,1015.8
12/25/2000,12.9,5.6,22.2,,,,1.6,,1016.9
12/26/2000,12.9,6.1,21.7,,,,2.1,,1021.8
12/27/2000,13.3,5.6,23.3,,,,2.1,,1023.1
12/28/2000,14.5,7.8,23.9,,,,1.9,,1020.1
12/29/2000,14.2,7.2,24.4,,,,1.2,,1018.8
12/30/2000,13.5,7.2,22.2,,,,1.3,,1016.7
1/1/2001,14.6,9.4,24.4,,,,1.5,,1019.2
1/2/2001,15,6.1,26.1,0.3,,,0.8,,1022.5
1/3/2001,16.3,7.8,26.1,0,,,1.4,,1024.4
1/4/2001,17.1,10,26.7,0,,,3.1,,1020.6
1/5/2001,15.8,10,21.1,,,,0.7,,1018.5
1/6/2001,15.4,11.1,21.7,0,,,2.2,,1016.9
1/7/2001,12.8,7.2,21.7,0,,,2.6,,1016.3
1/8/2001,11.8,8.9,13.9,,,,1.7,,1013.3
1/10/2001,11.5,9.4,14.4,39.8,,,8.5,,1016.7
1/11/2001,10.6,8.9,12.2,,,,5.3,,1013.2
1/12/2001,9.9,7.8,12.8,,,,5.4,,1014.7
1/13/2001,10.2,6.1,15.6,0,,,2.4,,1022.7
1/14/2001,10.3,6.1,15.6,0,,,2.5,,1021.7
1/15/2001,10.3,6.1,14.4,0,,,4.7,,1016.3
1/16/2001,9.7,3.9,15,0,,,3.6,,1017.3
1/17/2001,10.3,3.3,16.1,0,,,3,,1023
1/18/2001,,,,0,,,2,,
1/19/2001,11.7,5.6,18.3,0,,,1.1,,1022.6
1/20/2001,13.9,7.2,22.2,0,,,1.8,,1021.6
1/21/2001,14.1,8.3,20.6,0,,,1.5,,1021.7
1/22/2001,12.8,9.4,17.8,0,,,3.4,,1019.2
1/23/2001,11.7,7.2,16.7,0,,,2.3,,1020.9
1/24/2001,11.2,8.9,13.9,,,,5.3,,1021.1
1/25/2001,9.7,5.6,14.4,0,,,2.2,,1024.2
1/26/2001,8.5,7.2,10,,,,4,,1015.9
1/27/2001,8.9,5,14.4,0,,,1.8,,1010.9
1/28/2001,10,5.6,15,0,,,1.8,,1019.4
1/29/2001,10.4,6.1,13.9,0,,,2.7,,1023.3
1/30/2001,11.1,5,17.8,0,,,1.4,,1021.3
1/31/2001,12.6,6.1,18.9,0,,,2.6,,1021.3
2/1/2001,12.5,5,19.4,0,,,1.4,,1023.9
2/2/2001,14.8,10,22.8,0,,,3.4,,1024
2/3/2001,17.9,9.4,28.3,0,,,1.3,,1019.9
2/4/2001,20.4,12.2,30,0,,,1.9,,1018.8
2/5/2001,19.8,14.4,26.7,0,,,2.5,,1015.1
2/6/2001,14,11.1,17.8,0,,,3.6,,1011.2
2/7/2001,10.1,7.8,13.3,,,,6.9,,1008.7
2/8/2001,10.4,6.1,15,0,,,3.8,,1015.5
2/9/2001,10.6,7.8,13.9,0,,,5.3,,1020.8
2/10/2001,9.8,7.2,12.8,,,,6.2,,1016.2
2/11/2001,10.3,7.2,13.3,,,,6.1,,1017
2/12/2001,10.1,8.9,12.2,,,,6.9,,1011.7
2/13/2001,9.4,5.6,11.1,,,,7.9,,
2/14/2001,9.3,5.6,13.9,5.3,,,3.7,,1017.3
2/15/2001,10.1,5,15.6,0,,,4.3,,1021.2
2/16/2001,12.4,7.2,18.9,0,,,2.9,,1022.2
2/17/2001,13.6,9.4,20.6,0,,,3.8,,1020.3
2/18/2001,13.2,11.7,16.1,,,,1.6,,1020.1
2/19/2001,12.1,10,14.4,,,,6,,1019.8
2/20/2001,12,7.8,16.7,0,,,3.9,,1023.1
2/21/2001,12.4,7.8,17.8,0,,,3.1,,1023.5
2/22/2001,12.7,9.4,15.6,0,,,5.6,,1016.3
2/23/2001,9.7,5.6,13.3,3.4,,,3.8,,1010.7
2/24/2001,9.1,8.3,10,,,,8.1,,1016.5
2/25/2001,10.7,8.9,11.7,,,,9.9,,1015.4
2/26/2001,11.6,9.4,14.4,,,,5.9,,1014.1
2/27/2001,11.1,9.4,12.8,,,,2.9,,1013.6
2/28/2001,10.2,8.3,11.7,,,,4.8,,1016
3/1/2001,12.2,6.7,18.3,0,,,3.3,,1016.1
3/2/2001,12.3,7.2,16.7,0,,,3.4,,1013.4
3/3/2001,13.4,11.7,16.7,,,,5.2,,1014.3
3/4/2001,13.5,12.2,16.1,,,,5.8,,1016
3/5/2001,14.1,12.8,16.1,,,,7.2,,1014.2
3/6/2001,14.2,11.7,18.3,,,,6.8,,1014.9
3/7/2001,14.6,11.7,18.9,,,,2.9,,1018.8
3/8/2001,13.9,10,17.8,0,,,2.5,,1020.7
3/9/2001,13.2,11.7,15.6,,,,7.5,,1014.6
3/10/2001,12.6,8.9,17.2,0,,,4.6,,1011.2
3/11/2001,12.8,10.6,16.1,0,,,3.1,,1014.5
3/12/2001,15.1,11.7,20.6,0,,,3.4,,1017.2
3/13/2001,15.2,8.9,21.7,0,,,2.9,,1017.7
3/14/2001,14.7,12.2,18.9,0,,,4.1,,1018.7
3/15/2001,14.3,12.2,17.2,0,,,4.3,,1015.9
3/16/2001,14.5,12.2,17.8,0,,,3.6,,1012.4
3/17/2001,15.1,10,20.6,0,,,3.6,,1015.2
3/18/2001,17.7,11.1,25,0,,,3.1,,1017.4
3/19/2001,20.6,13.3,29.4,0,,,3,,1015.9
3/20/2001,17.7,13.3,23.9,0,,,2.9,,1015.1
3/21/2001,14.9,13.3,19.4,0,,,4.1,,1017.1
3/22/2001,14.7,12.8,18.3,0,,,4.3,,1018
3/23/2001,14.2,11.1,17.2,0,,,4.2,,1017
3/24/2001,14.3,12.8,17.2,0,,,3.7,,1016.5
3/25/2001,16.1,14.4,19.4,0,,,4,,1017.1
3/26/2001,16,12.8,20,0,,,4.2,,1014.9
3/27/2001,16.1,11.1,22.2,0,,,2.8,,1014.7
3/28/2001,16.3,13.9,20.6,0,,,4.2,,1014.1
3/29/2001,16.5,14.4,19.4,0,,,4.9,,1010.5
3/30/2001,17.4,14.4,22.2,0,,,4.5,,1012.6
4/2/2001,15.2,13.3,19.4,0,,,6,,1011.5
4/3/2001,14.2,12.2,16.7,0,,,7.4,,1014.2
4/4/2001,13.2,11.7,15.6,0,,,5.7,,1015.1
4/5/2001,13.6,10.6,17.2,0,,,6.5,,1015.2
4/6/2001,13.3,10,16.7,0,,,6,,1016
4/7/2001,11.7,10,14.4,,,,9.9,,1015.4
4/8/2001,11.3,6.1,15.6,0,,,4.8,,1018.5
4/9/2001,11.2,8.3,15,0,,,8,,1014.8
4/10/2001,12.1,7.2,17.2,0,,,4.8,,1014.8
4/11/2001,12.9,10.6,15.6,0,,,5.6,,1017.3
4/12/2001,13.9,9.4,18.9,0,,,4.9,,1019.3
4/13/2001,14.8,8.9,21.7,0,,,4.2,,1018
4/14/2001,14.3,9.4,20,0,,,4.2,,1017.4
4/15/2001,14.7,9.4,21.1,0,,,3.9,,1018.1
4/16/2001,15.5,10.6,21.1,0,,,,,1017.5
4/17/2001,17.2,10,25,0,,,,,1017
4/18/2001,15.9,12.8,21.7,0,,,3.7,,1016.4
4/19/2001,14.4,11.7,18.9,0,,,5.9,,1015.5
4/20/2001,12.9,10.6,17.2,,,,5.7,,1016.1
